"台帳ID","管理対象ID","名称","棟名","文化財種類","種別1","種別2","国","時代","重文指定年月日","国宝指定年月日","都道府県","所在地","保管施設の名称","所有者名","管理団体又は責任者","緯度","経度"
"102","00004975","鬪雞神社","本殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","00004976","鬪雞神社","西殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","00004977","鬪雞神社","上殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","00004978","鬪雞神社","中殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","00004979","鬪雞神社","下殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","00004980","鬪雞神社","八百萬殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","20170223","","和歌山県","和歌山県田辺市東陽","","宗教法人鬪鷄神社","","33.72799694000000","135.37771667000000"
"102","2817","東照宮","東西廻廊（西）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19650529","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19227780000000","135.16574321000000"
"102","2815","東照宮","楼門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19650529","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19229903000000","135.16583261000000"
"102","2816","東照宮","東西廻廊（東）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19650529","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19232610000000","135.16592418000000"
"102","2812","東照宮","唐門","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19160524","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19252709000000","135.16575033000000"
"102","2814","東照宮","東西瑞垣（西）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19160524","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19256047000000","135.16558731000000"
"102","2813","東照宮","東西瑞垣（東）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19160524","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19263798000000","135.16584934000000"
"102","2811","東照宮","本殿、石の間、拝殿","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19160524","","和歌山県","和歌山県和歌山市和歌浦","","東照宮","","34.19272749000000","135.16567238000000"
"102","2854","鞆淵八幡神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町中期","19360420","","和歌山県","和歌山県紀の川市粉河町中鞆淵","","鞆淵八幡神社","","34.22033047000000","135.46024972000000"
"102","2880","丹生官省符神社本殿","（３）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19650529","","和歌山県","和歌山県伊都郡九度山町字慈尊院","","丹生官省符神社","","34.29417621000000","135.54944143000000"
"102","2878","丹生官省符神社本殿","（１）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19650529","","和歌山県","和歌山県伊都郡九度山町字慈尊院","","丹生官省符神社","","34.29418015000000","135.54932604000000"
"102","2879","丹生官省符神社本殿","（２）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19650529","","和歌山県","和歌山県伊都郡九度山町字慈尊院","","丹生官省符神社","","34.29418146000000","135.54938242000000"
"102","2870","丹生都比売神社本殿","（１）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","19650529","","和歌山県","和歌山県伊都郡かつらぎ町大字上天野","","丹生都比売神社","","34.26267441000000","135.52187248000000"
"102","2871","丹生都比売神社本殿","（２）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19650529","","和歌山県","和歌山県伊都郡かつらぎ町大字上天野","","丹生都比売神社","","34.26271501000000","135.52196008000000"
"102","2872","丹生都比売神社本殿","（３）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","明治","19650529","","和歌山県","和歌山県伊都郡かつらぎ町大字上天野","","丹生都比売神社","","34.26276220000000","135.52205077000000"
"102","2873","丹生都比売神社本殿","（４）","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19650529","","和歌山県","和歌山県伊都郡かつらぎ町大字上天野","","丹生都比売神社","","34.26279646000000","135.52213363000000"
"102","2869","丹生都比売神社楼門","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町中期","19080423","","和歌山県","和歌山県伊都郡かつらぎ町大字上天野","","丹生都比売神社","","34.26286465000000","135.52187883000000"
"102","2849","野上八幡宮摂社高良玉垂神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19440905","","和歌山県","和歌山県海草郡紀美野町小畑","","野上八幡宮","","34.16532585000000","135.29466419000000"
"102","2847","野上八幡宮摂社武内神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19440905","","和歌山県","和歌山県海草郡紀美野町小畑","","野上八幡宮","","34.16578316000000","135.29459331000000"
"102","2848","野上八幡宮摂社平野今木神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19440905","","和歌山県","和歌山県海草郡紀美野町小畑","","野上八幡宮","","34.16594037000000","135.29479148000000"
"102","2846","野上八幡宮拝殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","桃山","19440905","","和歌山県","和歌山県海草郡紀美野町小畑","","野上八幡宮","","34.16569652000000","135.29468159000000"
"102","2845","野上八幡宮本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19440905","","和歌山県","和歌山県海草郡紀美野町小畑","","野上八幡宮","","34.16580348000000","135.29465883000000"
"102","2901","広八幡神社摂社高良社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19290406","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01777877000000","135.17530896000000"
"102","2902","広八幡神社摂社天神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸前期","19470226","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01783489000000","135.17532407000000"
"102","2900","広八幡神社摂社若宮社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19290406","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01764170000000","135.17525824000000"
"102","2903","広八幡神社拝殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","江戸中期","19470226","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01773668000000","135.17515247000000"
"102","2899","広八幡神社本殿","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町中期","19290406","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01770862000000","135.17530357000000"
"102","2904","広八幡神社楼門","","国宝・重要文化財（建造物）","重要文化財","近世以前／神社","","室町後期","19470226","","和歌山県","和歌山県有田郡広川町大字上中野","","廣八幡宮","","34.01778308000000","135.17490317000000"
